partid,cfp,co2
P13204,0.5256,0.5256
P1186,0.8606,0.8606
P21568,0.3787,0.3787
P6961,0.796,0.796
P4468,0.3252,0.3252
P26958,0.2515,0.2515
P23565,0.6218,0.6218
P14314,0.6926,0.6926
P27507,0.1775,0.1775
P24652,0.3993,0.3993
P6556,0.254,0.254
P14943,0.1136,0.1136
P17113,0.9297,0.9297
P4084,0.7998,0.7998
P22993,0.2629,0.2629
P22730,0.3948,0.3948
P25658,0.193,0.193
P4887,0.2823,0.2823
P15314,0.1906,0.1906
P21233,0.1674,0.1674
P4382,0.609,0.609
P28167,0.9946,0.9946
P13515,0.4836,0.4836
P6769,0.3421,0.3421
P7892,0.3369,0.3369
P10298,0.6226,0.6226
P21868,0.1103,0.1103
P17017,0.1133,0.1133
P25827,0.646,0.646
P4960,0.2899,0.2899
P9293,0.819,0.819
P19561,0.381,0.381
P23433,0.6834,0.6834
P12979,0.3276,0.3276
P16364,0.135,0.135
P18493,0.2988,0.2988
P5454,0.8983,0.8983
P3557,0.3196,0.3196
P18804,0.2407,0.2407
P6836,0.5538,0.5538
P24443,0.6743,0.6743
P5588,0.5966,0.5966
P9616,0.838,0.838
P4093,0.236,0.236
P26201,0.9059,0.9059
P7537,0.9079,0.9079
P12306,0.2222,0.2222
P14666,0.133,0.133
P26804,0.33,0.33
P19335,0.658,0.658
P3010,0.4202,0.4202
P12003,0.6217,0.6217
P366,0.4398,0.4398
P25684,0.8998,0.8998
P14136,0.9858,0.9858
P13241,0.7926,0.7926
P17114,0.5504,0.5504
P15307,0.2848,0.2848
P1434,0.4705,0.4705
P2242,0.7482,0.7482
P15301,0.4015,0.4015
P10430,0.8229,0.8229
P1831,0.9924,0.9924
P8494,0.849,0.849
P28810,0.6053,0.6053
P27916,0.299,0.299
P28714,0.4754,0.4754
P19838,0.8609,0.8609
P26657,0.7713,0.7713
P4623,0.2542,0.2542
P10768,0.6056,0.6056
P8563,0.3711,0.3711
P6306,0.8093,0.8093
P12388,0.979,0.979
P551,0.1785,0.1785
P9873,0.4259,0.4259
P15896,0.8374,0.8374
P26289,0.2408,0.2408
P8354,0.8014,0.8014
P10411,0.2742,0.2742
P4452,0.5487,0.5487
P28297,0.7343,0.7343
P461,0.2029,0.2029
P710,0.1117,0.1117
P19614,0.2185,0.2185
P26646,0.5309,0.5309
P25516,0.1203,0.1203
P21163,0.2094,0.2094
P28849,0.4075,0.4075
P9201,0.1232,0.1232
P9320,0.8359,0.8359
P15711,0.9078,0.9078
P2724,0.9389,0.9389
P9230,0.9506,0.9506
P16599,0.1982,0.1982
P4336,0.8442,0.8442
P22334,0.196,0.196
P23926,0.6467,0.6467
P28424,0.7239,0.7239
P6219,0.9464,0.9464
P21506,0.4921,0.4921
P24068,0.4815,0.4815
P25454,0.1926,0.1926
P15529,0.5992,0.5992
P28407,0.6056,0.6056
P8767,0.2442,0.2442
P12995,0.8209,0.8209
P13279,0.5619,0.5619
P8824,0.8082,0.8082
P9926,0.3045,0.3045
P19371,0.7626,0.7626
P23159,0.5867,0.5867
P15090,0.4292,0.4292
P8039,0.9134,0.9134
P9548,0.3723,0.3723
P15031,0.8841,0.8841
P10084,0.6819,0.6819
P13181,0.5817,0.5817
P11855,0.5321,0.5321
P12153,0.1098,0.1098
P2634,0.8849,0.8849
P27405,0.7352,0.7352
P29062,0.1624,0.1624
P5808,0.9432,0.9432
P23696,0.1869,0.1869
P9635,0.1346,0.1346
P2074,0.3127,0.3127
P11056,0.5405,0.5405
P22713,0.936,0.936
P23163,0.8496,0.8496
P765,0.7822,0.7822
P28204,0.4803,0.4803
P5426,0.1045,0.1045
P3331,0.7141,0.7141
P8572,0.7974,0.7974
P6839,0.9138,0.9138
P17538,0.511,0.511
P27436,0.2806,0.2806
P12465,0.22,0.22
P4206,0.5224,0.5224
P21320,0.381,0.381
P9707,0.279,0.279
P18512,0.3174,0.3174
P26588,0.8865,0.8865
P3656,0.8612,0.8612
P22672,0.982,0.982
P16756,0.8836,0.8836
P14353,0.256,0.256
P19564,0.2282,0.2282
P1074,0.6972,0.6972
P21775,0.1184,0.1184
P4590,0.2689,0.2689
P6886,0.1801,0.1801
P16896,0.5426,0.5426
P28186,0.2948,0.2948
P22080,0.5622,0.5622
P23206,0.1746,0.1746
P6506,0.8447,0.8447
P6852,0.1828,0.1828
P21169,0.5223,0.5223
P5424,0.2192,0.2192
P23692,0.9883,0.9883
P20564,0.2946,0.2946
P20705,0.181,0.181
P9381,0.1326,0.1326
P4657,0.4821,0.4821
P15131,0.8872,0.8872
P22485,0.9168,0.9168
P4161,0.5632,0.5632
P25546,0.4869,0.4869
P28898,0.7641,0.7641
P24012,0.7563,0.7563
P13883,0.9301,0.9301
P14638,0.1832,0.1832
P13369,0.9904,0.9904
P17361,0.2802,0.2802
P22103,0.8433,0.8433
P6109,0.7547,0.7547
P473,0.6903,0.6903
P2823,0.4134,0.4134
P17653,0.2721,0.2721
P18830,0.4231,0.4231
P20685,0.4542,0.4542
P22823,0.611,0.611
P20560,0.8849,0.8849
P2557,0.5675,0.5675
P7012,0.1447,0.1447
P25869,0.9918,0.9918
P4179,0.7565,0.7565
P28948,0.4441,0.4441
P15675,0.8239,0.8239
P20702,0.2689,0.2689
P23616,0.5923,0.5923
P8143,0.7898,0.7898
P24584,0.8653,0.8653
P21204,0.5475,0.5475
P19656,0.24,0.24
P26482,0.9683,0.9683
P7425,0.4245,0.4245
P9247,0.3907,0.3907
P13870,0.9804,0.9804
P505,0.7302,0.7302
P10346,0.3706,0.3706
P22868,0.2807,0.2807
P20618,0.2347,0.2347
P12004,0.7799,0.7799
P5306,0.9872,0.9872
P17330,0.1029,0.1029
P2880,0.801,0.801
P9030,0.6342,0.6342
P17729,0.1683,0.1683
P16167,0.2099,0.2099
P1448,0.2181,0.2181
P6151,0.2402,0.2402
P24894,0.8518,0.8518
P17703,0.2058,0.2058
P4549,0.3027,0.3027
P22478,0.7255,0.7255
P17336,0.4749,0.4749
P7037,0.8866,0.8866
P7249,0.1868,0.1868
P9726,0.6114,0.6114
P21648,0.1655,0.1655
P25174,0.9559,0.9559
P23119,0.2106,0.2106
P26502,0.7274,0.7274
P22318,0.9031,0.9031
P16229,0.9273,0.9273
P22048,0.8523,0.8523
P10365,0.3133,0.3133
P12708,0.9443,0.9443
P4850,0.3537,0.3537
P19193,0.1646,0.1646
P17282,0.4515,0.4515
P25218,0.2874,0.2874
P22759,0.7292,0.7292
P27172,0.5567,0.5567
P20077,0.7003,0.7003
P19690,0.1355,0.1355
P27889,0.9695,0.9695
P30,0.1242,0.1242
P6811,0.1103,0.1103
P15173,0.7017,0.7017
P20362,0.8302,0.8302
P16654,0.2403,0.2403
P28974,0.2927,0.2927
P12627,0.1823,0.1823
P14393,0.5228,0.5228
P24179,0.6383,0.6383
P9360,0.7913,0.7913
P2386,0.6892,0.6892
P5923,0.591,0.591
P13304,0.6922,0.6922
P3794,0.4057,0.4057
P20342,0.9447,0.9447
P3762,0.4771,0.4771
P15771,0.7601,0.7601
P22038,0.1775,0.1775
P13543,0.5914,0.5914
P23443,0.9371,0.9371
P13604,0.9903,0.9903
P217,0.4631,0.4631
P2668,0.2438,0.2438
P14495,0.7856,0.7856
P29405,0.2771,0.2771
P29820,0.1956,0.1956
P16453,0.8436,0.8436
P23038,0.3355,0.3355
P21497,0.7177,0.7177
P11159,0.4056,0.4056
P22169,0.2046,0.2046
P9147,0.5706,0.5706
P15343,0.7246,0.7246
P15200,0.6603,0.6603
P6369,0.5467,0.5467
P25416,0.5969,0.5969
P11026,0.9203,0.9203
P3919,0.6487,0.6487
P24354,0.6678,0.6678
P5902,0.7319,0.7319
P23861,0.1789,0.1789
P7539,0.9544,0.9544
P21484,0.3593,0.3593
P14305,0.5229,0.5229
P10754,0.2549,0.2549
P24837,0.2909,0.2909
P12075,0.1555,0.1555
P4573,0.9409,0.9409
P13130,0.5668,0.5668
P11646,0.515,0.515
P28202,0.2672,0.2672
P6285,0.2572,0.2572
P2339,0.7366,0.7366
P21859,0.4128,0.4128
P18195,0.3045,0.3045
P8741,0.2723,0.2723
P26231,0.8892,0.8892
P20432,0.582,0.582
P6635,0.8871,0.8871
P16962,0.8898,0.8898
P20498,0.5358,0.5358
P17591,0.5607,0.5607
P19763,0.8342,0.8342
P8657,0.4259,0.4259
P4710,0.4067,0.4067
P14362,0.3885,0.3885
P2272,0.3963,0.3963
P15918,0.6154,0.6154
P19332,0.9554,0.9554
P7809,0.2239,0.2239
P20972,0.2662,0.2662
P25610,0.1351,0.1351
P26236,0.5453,0.5453
P17540,0.784,0.784
P17351,0.7264,0.7264
P7654,0.123,0.123
P2916,0.2338,0.2338
P2913,0.2578,0.2578
P17927,0.6154,0.6154
P16353,0.3814,0.3814
P12527,0.3411,0.3411
P14206,0.4603,0.4603
P7764,0.6158,0.6158
P2462,0.2351,0.2351
P20612,0.182,0.182
P25533,0.7315,0.7315
P2236,0.9742,0.9742
P201,0.8666,0.8666
P29398,0.6409,0.6409
P10222,0.7341,0.7341
P5059,0.9683,0.9683
P19148,0.9086,0.9086
P21560,0.6183,0.6183
P18360,0.4189,0.4189
P26587,0.2908,0.2908
P22407,0.9019,0.9019
P14099,0.2975,0.2975
P12111,0.2613,0.2613
P23628,0.5146,0.5146
P17634,0.3782,0.3782
P25229,0.4384,0.4384
P16003,0.422,0.422
P26743,0.6614,0.6614
P24569,0.9198,0.9198
P13383,0.2295,0.2295
P29605,0.7319,0.7319
P16985,0.1471,0.1471
P19735,0.1319,0.1319
P27810,0.4405,0.4405
P15133,0.6797,0.6797
P21078,0.5849,0.5849
P28339,0.9784,0.9784
P365,0.5833,0.5833
P25267,0.937,0.937
P16701,0.4592,0.4592
P15996,0.4987,0.4987
P11535,0.4472,0.4472
P24697,0.6389,0.6389
P27022,0.3667,0.3667
P26556,0.807,0.807
P9642,0.9442,0.9442
P7746,0.3728,0.3728
P14197,0.7537,0.7537
P7355,0.8713,0.8713
P6374,0.1805,0.1805
P22387,0.2776,0.2776
P5299,0.7503,0.7503
P21185,0.6692,0.6692
P16175,0.6823,0.6823
P1108,0.7081,0.7081
P28917,0.2747,0.2747
P22206,0.1263,0.1263
P1896,0.1162,0.1162
P9585,0.8506,0.8506
P25354,0.3765,0.3765
P3158,0.6946,0.6946
P19352,0.4533,0.4533
P5493,0.1547,0.1547
P12888,0.3815,0.3815
P17731,0.9537,0.9537
P17805,0.282,0.282
P17178,0.4638,0.4638
P13512,0.7836,0.7836
P1571,0.715,0.715
P26751,0.9257,0.9257
P15209,0.2113,0.2113
P18886,0.958,0.958
P25442,0.1006,0.1006
P919,0.2432,0.2432
P29097,0.5972,0.5972
P7148,0.2303,0.2303
P16217,0.8626,0.8626
P20829,0.746,0.746
P8530,0.4461,0.4461
P7494,0.2788,0.2788
P5909,0.4536,0.4536
P8574,0.1686,0.1686
P18989,0.7963,0.7963
P5464,0.2854,0.2854
P22425,0.5385,0.5385
P22701,0.4798,0.4798
P1058,0.1259,0.1259
P14940,0.3662,0.3662
P9287,0.1195,0.1195
P15073,0.88,0.88
P25618,0.1842,0.1842
P7873,0.8968,0.8968
P6318,0.9993,0.9993
P22339,0.9453,0.9453
P17992,0.6733,0.6733
P6893,0.3487,0.3487
P23967,0.6151,0.6151
P6031,0.5649,0.5649
P3294,0.5349,0.5349
P2205,0.2424,0.2424
P6402,0.6922,0.6922
P28486,0.6847,0.6847
P8388,0.3751,0.3751
P7900,0.6774,0.6774
P1077,0.1956,0.1956
P13509,0.8249,0.8249
P8649,0.7838,0.7838
P12742,0.5213,0.5213
P4782,0.3324,0.3324
P1928,0.5057,0.5057
P1459,0.7374,0.7374
P22652,0.7291,0.7291
P3767,0.1154,0.1154
P7783,0.5426,0.5426
P18588,0.3512,0.3512
P22106,0.245,0.245
P24236,0.7394,0.7394
P2302,0.6851,0.6851
P7544,0.6732,0.6732
P16925,0.8636,0.8636
P3883,0.5256,0.5256
P8208,0.6562,0.6562
P10796,0.6235,0.6235
P24624,0.8765,0.8765
P22937,0.5117,0.5117
P26985,0.8683,0.8683
P6206,0.4831,0.4831
P10880,0.3406,0.3406
P8497,0.1126,0.1126
P15310,0.7126,0.7126
P17366,0.7209,0.7209
P24484,0.789,0.789
P24905,0.2192,0.2192
P946,0.9602,0.9602
P12382,0.9394,0.9394
P15594,0.8351,0.8351
P2820,0.8986,0.8986
P18329,0.4933,0.4933
P9462,0.2496,0.2496
P27263,0.8961,0.8961
P25564,0.4573,0.4573
P29112,0.9707,0.9707
P12159,0.5519,0.5519
P13373,0.1283,0.1283
P25224,0.7388,0.7388
P22109,0.1931,0.1931
P7810,0.1471,0.1471
P24046,0.4973,0.4973
P17418,0.1671,0.1671
P28985,0.7839,0.7839
P13845,0.8829,0.8829
P1206,0.8341,0.8341
P833,0.4729,0.4729
P24195,0.9175,0.9175
P9469,0.5527,0.5527
P11673,0.2052,0.2052
P15182,0.8385,0.8385
P10628,0.6903,0.6903
P18253,0.973,0.973
P27148,0.6018,0.6018
P19502,0.8909,0.8909
P21829,0.7468,0.7468
P4276,0.8493,0.8493
P14506,0.2523,0.2523
P17647,0.142,0.142
P15401,0.9715,0.9715
P15551,0.6868,0.6868
P3593,0.2011,0.2011
P19696,0.7561,0.7561
P24969,0.3043,0.3043
P27726,0.8013,0.8013
P8126,0.3189,0.3189
P20875,0.4456,0.4456
P3422,0.1603,0.1603
P3412,0.9942,0.9942
P10788,0.6271,0.6271
P23041,0.8266,0.8266
P12447,0.7276,0.7276
P15698,0.7186,0.7186
P18416,0.4378,0.4378
P6393,0.8276,0.8276
P14633,0.8482,0.8482
P8947,0.8918,0.8918
P29942,0.3581,0.3581
P7513,0.6297,0.6297
P17291,0.2886,0.2886
P16821,0.8391,0.8391
P26970,0.2122,0.2122
P2523,0.5924,0.5924
P13094,0.7614,0.7614
P17761,0.7849,0.7849
P29233,0.3595,0.3595
P264,0.263,0.263
P24327,0.7858,0.7858
P8818,0.2764,0.2764
P13759,0.8926,0.8926
P8102,0.9541,0.9541
P5940,0.1175,0.1175
P5340,0.4066,0.4066
P6874,0.8172,0.8172
P5041,0.473,0.473
P29893,0.4531,0.4531
P2960,0.5204,0.5204
P19400,0.8951,0.8951
P7031,0.2841,0.2841
P17005,0.8008,0.8008
P24873,0.9436,0.9436
P2449,0.1476,0.1476
P12369,0.2146,0.2146
P17149,0.7754,0.7754
P4508,0.1891,0.1891
P28154,0.9716,0.9716
P20588,0.9979,0.9979
P28336,0.719,0.719
P9250,0.4785,0.4785
P28284,0.9948,0.9948
P21120,0.9534,0.9534
P6659,0.5528,0.5528
P17949,0.8736,0.8736
P11377,0.3019,0.3019
P25798,0.2359,0.2359
P29814,0.4051,0.4051
P6189,0.3483,0.3483
P19914,0.3424,0.3424
P21299,0.2517,0.2517
P8018,0.2857,0.2857
P21871,0.742,0.742
P16334,0.6953,0.6953
P28081,0.1567,0.1567
P3440,0.8991,0.8991
P14446,0.6508,0.6508
P6943,0.4756,0.4756
P17912,0.9215,0.9215
P13506,0.158,0.158
P13409,0.8433,0.8433
P3129,0.1096,0.1096
P6296,0.5225,0.5225
P3729,0.247,0.247
P28571,0.5278,0.5278
P1316,0.8253,0.8253
P15836,0.5841,0.5841
P13833,0.3664,0.3664
P526,0.1413,0.1413
P21046,0.3829,0.3829
P1407,0.1226,0.1226
P1751,0.5449,0.5449
P11843,0.5515,0.5515
P22094,0.8257,0.8257
P24075,0.4811,0.4811
P18918,0.1016,0.1016
P21746,0.6183,0.6183
P23624,0.1157,0.1157
P825,0.1085,0.1085
P8250,0.8485,0.8485
P19415,0.6429,0.6429
P12947,0.9849,0.9849
P24190,0.2404,0.2404
P794,0.1894,0.1894
P16536,0.7394,0.7394
P12736,0.4822,0.4822
P28147,0.4043,0.4043
P5660,0.9663,0.9663
P19092,0.6239,0.6239
P13990,0.8213,0.8213
P17610,0.9274,0.9274
P8306,0.1192,0.1192
P23436,0.4243,0.4243
P29488,0.9047,0.9047
P13979,0.5488,0.5488
P15634,0.6639,0.6639
P24352,0.4387,0.4387
P26750,0.8321,0.8321
P11012,0.9384,0.9384
P29206,0.664,0.664
P9942,0.9444,0.9444
P10190,0.6754,0.6754
P14845,0.7823,0.7823
P9681,0.9151,0.9151
P14757,0.4328,0.4328
P26459,0.7091,0.7091
P28618,0.6076,0.6076
P28404,0.891,0.891
P14008,0.264,0.264
P14109,0.4624,0.4624
P11087,0.5329,0.5329
P8571,0.9568,0.9568
P10176,0.4992,0.4992
P27782,0.6064,0.6064
P12009,0.3899,0.3899
P24731,0.9503,0.9503
P20492,0.5597,0.5597
P21664,0.2805,0.2805
P16541,0.4398,0.4398
P7884,0.4673,0.4673
P10600,0.9618,0.9618
P7309,0.6009,0.6009
P18503,0.134,0.134
P16346,0.4735,0.4735
P26653,0.5209,0.5209
P7343,0.9589,0.9589
P7709,0.6467,0.6467
P2352,0.7398,0.7398
P1815,0.4377,0.4377
P20440,0.7345,0.7345
P12786,0.4031,0.4031
P28539,0.2769,0.2769
P27858,0.9045,0.9045
P21736,0.878,0.878
P2601,0.4393,0.4393
P24666,0.6008,0.6008
P8859,0.8634,0.8634
P8894,0.5509,0.5509
P1128,0.4938,0.4938
P22514,0.7544,0.7544
P3962,0.2832,0.2832
P19978,0.5612,0.5612
P3308,0.1184,0.1184
P28371,0.8629,0.8629
P4286,0.5671,0.5671
P27050,0.7843,0.7843
P14217,0.1664,0.1664
P21941,0.9632,0.9632
P3707,0.6329,0.6329
P8984,0.5051,0.5051
P10834,0.8808,0.8808
P11477,0.4384,0.4384
P5693,0.8628,0.8628
P8110,0.468,0.468
P635,0.423,0.423
P12587,0.9002,0.9002
P14769,0.1316,0.1316
P9145,0.9996,0.9996
P3242,0.1999,0.1999
P12286,0.1151,0.1151
P5360,0.2589,0.2589
P22354,0.5433,0.5433
P24948,0.6909,0.6909
P10549,0.2635,0.2635
P2475,0.6108,0.6108
P8125,0.6982,0.6982
P25508,0.27,0.27
P410,0.5279,0.5279
P23092,0.2499,0.2499
P7248,0.8228,0.8228
P5002,0.3348,0.3348
P9954,0.7247,0.7247
P7549,0.6502,0.6502
P25936,0.8985,0.8985
P25683,0.609,0.609
P20065,0.2595,0.2595
P7435,0.9241,0.9241
P14202,0.9262,0.9262
P14101,0.6174,0.6174
P4735,0.891,0.891
P27428,0.4942,0.4942
P14744,0.1525,0.1525
P16368,0.5941,0.5941
P16201,0.1802,0.1802
P13530,0.3076,0.3076
P28992,0.5869,0.5869
P3092,0.7811,0.7811
P3965,0.5426,0.5426
P5217,0.3087,0.3087
P18245,0.47,0.47
P18385,0.6543,0.6543
P18391,0.2626,0.2626
P26049,0.1803,0.1803
P13863,0.5139,0.5139
P21130,0.6861,0.6861
P11294,0.9818,0.9818
P24357,0.6638,0.6638
P4947,0.2524,0.2524
P11198,0.3916,0.3916
P19647,0.9594,0.9594
P7011,0.8024,0.8024
P21492,0.3622,0.3622
P27732,0.2015,0.2015
P11971,0.2513,0.2513
P27174,0.2655,0.2655
P24797,0.2499,0.2499
P19378,0.1981,0.1981
P26991,0.4039,0.4039
P17663,0.6993,0.6993
P21261,0.6924,0.6924
P26658,0.8754,0.8754
P16771,0.445,0.445
P10207,0.1483,0.1483
P20506,0.9549,0.9549
P25006,0.1812,0.1812
P6704,0.834,0.834
P16034,0.2437,0.2437
P11718,0.6634,0.6634
P12685,0.5866,0.5866
P26716,0.8911,0.8911
P11999,0.6264,0.6264
P20157,0.9691,0.9691
P21615,0.8653,0.8653
P24101,0.2699,0.2699
P3161,0.7131,0.7131
P27115,0.3633,0.3633
P15512,0.3105,0.3105
P19524,0.7169,0.7169
P16944,0.4988,0.4988
P22732,0.9132,0.9132
P29343,0.8852,0.8852
P5081,0.9443,0.9443
P22660,0.1966,0.1966
P8239,0.2057,0.2057
P13192,0.3961,0.3961
P19455,0.3991,0.3991
P5364,0.7685,0.7685
P17636,0.7088,0.7088
P4007,0.8822,0.8822
P16052,0.1705,0.1705
P6131,0.4388,0.4388
P9800,0.1265,0.1265
P21376,0.4697,0.4697
P21040,0.8337,0.8337
P28066,0.8166,0.8166
P528,0.9435,0.9435
P1908,0.1822,0.1822
P7094,0.6525,0.6525
P21924,0.2978,0.2978
P13059,0.3418,0.3418
P10079,0.293,0.293
P15763,0.999,0.999
P6922,0.8724,0.8724
P14324,0.6355,0.6355
P3677,0.2575,0.2575
P17165,0.392,0.392
P18553,0.8726,0.8726
P10785,0.947,0.947
P12272,0.9247,0.9247
P5437,0.1575,0.1575
P19799,0.4827,0.4827
P1995,0.267,0.267
P21587,0.8872,0.8872
P18951,0.6628,0.6628
P3735,0.4983,0.4983
P28309,0.5962,0.5962
P1721,0.1856,0.1856
P4760,0.6742,0.6742
P1317,0.9237,0.9237
P29709,0.4053,0.4053
P9902,0.7571,0.7571
P9725,0.8666,0.8666
P16332,0.8694,0.8694
P21164,0.7665,0.7665
P17308,0.3918,0.3918
P19132,0.9908,0.9908
P10909,0.8566,0.8566
P7404,0.1176,0.1176
P17092,0.5896,0.5896
P6582,0.7766,0.7766
P26627,0.5071,0.5071
P20552,0.2354,0.2354
P11128,0.7211,0.7211
P27547,0.3787,0.3787
P27620,0.7222,0.7222
P1383,0.6102,0.6102
P17118,0.9884,0.9884
P6184,0.4386,0.4386
P152,0.2516,0.2516
P24010,0.7395,0.7395
P5350,0.5875,0.5875
P17765,0.6192,0.6192
P18538,0.9265,0.9265
P14343,0.1709,0.1709
P21253,0.4042,0.4042
P4335,0.808,0.808
P14737,0.4821,0.4821
P16082,0.1466,0.1466
P11771,0.9409,0.9409
P18520,0.5046,0.5046
P5378,0.5805,0.5805
P22629,0.2474,0.2474
P24276,0.2709,0.2709
P24473,0.836,0.836
P5838,0.9732,0.9732
P13056,0.108,0.108
P4303,0.2553,0.2553
P16671,0.5699,0.5699
P18808,0.3995,0.3995
P27965,0.647,0.647
P29618,0.1468,0.1468
P17905,0.4295,0.4295
P5235,0.5791,0.5791
P12876,0.3152,0.3152
P25706,0.5258,0.5258
P13848,0.891,0.891
P18126,0.6232,0.6232
P24209,0.5211,0.5211
P13022,0.4367,0.4367
P21338,0.5493,0.5493
P28543,0.4374,0.4374
P27087,0.4664,0.4664
P21194,0.2928,0.2928
P690,0.701,0.701
P5251,0.6004,0.6004
P20810,0.9076,0.9076
P9178,0.4494,0.4494
P12193,0.379,0.379
P21349,0.8147,0.8147
P23220,0.6895,0.6895
P23786,0.3812,0.3812
P14303,0.6534,0.6534
P18612,0.2726,0.2726
P13952,0.9024,0.9024
P5554,0.7438,0.7438
P11329,0.9806,0.9806
P21300,0.2662,0.2662
P14150,0.625,0.625
P8358,0.7715,0.7715
P23427,0.6553,0.6553
P9196,0.3587,0.3587
P21508,0.2283,0.2283
P15754,0.7586,0.7586
P27161,0.7853,0.7853
P25278,0.2324,0.2324
P7062,0.6289,0.6289
P21539,0.465,0.465
P29677,0.3722,0.3722
P24283,0.5137,0.5137
P11817,0.8785,0.8785
P5614,0.1581,0.1581
P9812,0.6035,0.6035
P4875,0.8791,0.8791
P22677,0.5309,0.5309
P24749,0.9055,0.9055
P14655,0.7045,0.7045
P1724,0.4313,0.4313
P5270,0.371,0.371
P4665,0.1748,0.1748
P26402,0.7289,0.7289
P20477,0.2495,0.2495
P10518,0.4223,0.4223
P12366,0.7595,0.7595
P8226,0.3947,0.3947
P23406,0.8533,0.8533
P14434,0.3344,0.3344
P5003,0.1735,0.1735
P2988,0.3454,0.3454
P27936,0.243,0.243
P14702,0.5177,0.5177
P6728,0.4409,0.4409
P21162,0.9326,0.9326
P449,0.2541,0.2541
P13252,0.7558,0.7558
P27113,0.9332,0.9332
P14681,0.5647,0.5647
P20033,0.1067,0.1067
P23050,0.7677,0.7677
P5291,0.1274,0.1274
P10124,0.4007,0.4007
P22214,0.18,0.18
P6392,0.1537,0.1537
P25070,0.8379,0.8379
P11506,0.7896,0.7896
P9738,0.7168,0.7168
P22072,0.2377,0.2377
P17273,0.2609,0.2609
P23656,0.1801,0.1801
P12367,0.3096,0.3096
P5013,0.7019,0.7019
P28503,0.512,0.512
P17088,0.9226,0.9226
P20366,0.4561,0.4561
P9610,0.2137,0.2137
P23588,0.9677,0.9677
P24568,0.6676,0.6676
P4840,0.6172,0.6172
P6125,0.184,0.184
P13640,0.6993,0.6993
P3948,0.393,0.393
P6232,0.5426,0.5426
P28176,0.7638,0.7638
P13121,0.1906,0.1906
P18349,0.5832,0.5832
P20196,0.6588,0.6588
P23239,0.2853,0.2853
P28675,0.829,0.829
P22796,0.6354,0.6354
P25655,0.3935,0.3935
P22444,0.745,0.745
P22224,0.2561,0.2561
P27829,0.3091,0.3091
P25065,0.3703,0.3703
P17837,0.1491,0.1491
P22347,0.19,0.19
P12945,0.8704,0.8704
P1220,0.1599,0.1599
P12010,0.9749,0.9749
P24476,0.8717,0.8717
P7845,0.5031,0.5031
P9029,0.5789,0.5789
P24737,0.8369,0.8369
P21412,0.2214,0.2214
P23549,0.2356,0.2356
P21278,0.1938,0.1938
P1676,0.6697,0.6697
P15291,0.5805,0.5805
P8187,0.76,0.76
P17645,0.6888,0.6888
P8531,0.7552,0.7552
P23914,0.4778,0.4778
P19323,0.1098,0.1098
P13896,0.4366,0.4366
P20009,0.9026,0.9026
P24285,0.4914,0.4914
P13964,0.4709,0.4709
P16162,0.5605,0.5605
P12808,0.8458,0.8458
P14555,0.2244,0.2244
P16121,0.6178,0.6178
P2637,0.3143,0.3143
P28619,0.3853,0.3853
P7588,0.9923,0.9923
P28020,0.6513,0.6513
P8927,0.3416,0.3416
P26964,0.7429,0.7429
P21799,0.9835,0.9835
P25031,0.2666,0.2666
P7223,0.3831,0.3831
P8742,0.5839,0.5839
P21139,0.6172,0.6172
P18374,0.9002,0.9002
P10562,0.7656,0.7656
P23499,0.8977,0.8977
P8465,0.2168,0.2168
P26952,0.3891,0.3891
P5492,0.9996,0.9996
P26370,0.9313,0.9313
P16389,0.5997,0.5997
P16071,0.6277,0.6277
P12637,0.8381,0.8381
P12105,0.3693,0.3693
P17771,0.66,0.66
P28122,0.4264,0.4264
P2837,0.2039,0.2039
P4492,0.3945,0.3945
P22531,0.8473,0.8473
P17424,0.2271,0.2271
P22760,0.1426,0.1426
P28298,0.5974,0.5974
P13305,0.2601,0.2601
P12584,0.915,0.915
P15201,0.163,0.163
P22601,0.5267,0.5267
P15581,0.1221,0.1221
P3484,0.3008,0.3008
P2129,0.9941,0.9941
P17769,0.9138,0.9138
P27331,0.9357,0.9357
P11694,0.1581,0.1581
P16483,0.7805,0.7805
P1274,0.3622,0.3622
P25561,0.8284,0.8284
P22712,0.4068,0.4068
P12544,0.4529,0.4529
P7103,0.2518,0.2518
P4455,0.2472,0.2472
P16313,0.1989,0.1989
P23398,0.3243,0.3243
P27094,0.6452,0.6452
P25443,0.8712,0.8712
P17613,0.5853,0.5853
P18371,0.1908,0.1908
P669,0.4932,0.4932
P3182,0.1934,0.1934
P725,0.3106,0.3106
P19597,0.9822,0.9822
P23085,0.2726,0.2726
P5479,0.4294,0.4294
P12574,0.6705,0.6705
P11860,0.3072,0.3072
P10548,0.9186,0.9186
P14541,0.974,0.974
P12413,0.8966,0.8966
P18897,0.2547,0.2547
P28225,0.7982,0.7982
P7603,0.9501,0.9501
P18802,0.5401,0.5401
P21597,0.4572,0.4572
P7127,0.4819,0.4819
P10387,0.7483,0.7483
P22379,0.395,0.395
P9798,0.7463,0.7463
P21005,0.4142,0.4142
P17395,0.7687,0.7687
P22390,0.7809,0.7809
P8614,0.5724,0.5724
P10837,0.8327,0.8327
P5661,0.9503,0.9503
P29175,0.7576,0.7576
P20684,0.3278,0.3278
P24762,0.4144,0.4144
P27862,0.1501,0.1501
P20069,0.5258,0.5258
P27535,0.6232,0.6232
